Article Number,Sentiment Type,Sentiment Score,Sentiment Magnitude,Entity Name,Entity Type,Entity Salience,Entity Sentiment Score,Entity Sentiment Magnitude
2,Document,-0.3,27.0,name,OTHER,0.0022047388,0.0,0.0
2,Document,-0.3,27.0,city,LOCATION,0.0021261165,0.0,0.0
2,Document,-0.3,27.0,council members,PERSON,0.0020910134,0.0,0.0
2,Document,-0.3,27.0,Due diligence,OTHER,0.0020905188,0.0,0.0
2,Document,-0.3,27.0,Indian,LOCATION,0.002077684,0.0,0.0
2,Document,-0.3,27.0,slogans,OTHER,0.0019606992,0.0,0.0
2,Document,-0.3,27.0,banners,OTHER,0.0019606992,0.0,0.0
2,Document,-0.3,27.0,city officials,PERSON,0.0019606992,-0.1,0.1
2,Document,-0.3,27.0,minority,PERSON,0.0019563036,0.0,0.0
2,Document,-0.3,27.0,victory,OTHER,0.001952595,0.0,0.0
2,Document,-0.3,27.0,favor,OTHER,0.001952595,0.0,0.0
2,Document,-0.3,27.0,cry,OTHER,0.001952595,0.0,0.0
2,Document,-0.3,27.0,followers,PERSON,0.001952595,0.0,0.0
2,Document,-0.3,27.0,rights icon,OTHER,0.001949388,0.0,0.0
2,Document,-0.3,27.0,education,OTHER,0.0019465636,0.0,0.0
2,Document,-0.3,27.0,housing,OTHER,0.0019465636,0.0,0.0
2,Document,-0.3,27.0,alienation,OTHER,0.0019465636,0.0,0.0
2,Document,-0.3,27.0,form,OTHER,0.0019465636,0.0,0.0
2,Document,-0.3,27.0,tears,OTHER,0.0019440406,0.0,0.0
2,Document,-0.3,27.0,Migration Policy Institute,ORGANIZATION,0.0019175683,0.0,0.0
2,Document,-0.3,27.0,support,OTHER,0.001873006,0.0,0.0
2,Document,-0.3,27.0,vote,OTHER,0.0018705783,-0.1,0.1
2,Document,-0.3,27.0,council vote,EVENT,0.0018575166,0.0,0.0
2,Document,-0.3,27.0,Caste discrimination,OTHER,0.0017856027,0.0,0.0
2,Document,-0.3,27.0,council,ORGANIZATION,0.0017542349,0.0,0.0
2,Document,-0.3,27.0,council,ORGANIZATION,0.0017537145,-0.1,0.1
2,Document,-0.3,27.0,lawsuits,OTHER,0.0017122859,-0.1,0.1
2,Document,-0.3,27.0,gender discrimination laws,OTHER,0.0017105994,-0.1,0.1
2,Document,-0.3,27.0,support,OTHER,0.0017083014,0.0,0.0
2,Document,-0.3,27.0,people,PERSON,0.0017065962,0.3,0.3
2,Document,-0.3,27.0,caste discrimination laws,OTHER,0.0016627023,0.0,0.0
2,Document,-0.3,27.0,comments,WORK_OF_ART,0.0016404723,0.0,0.0
2,Document,-0.3,27.0,Jai Bhim,PERSON,0.0016269238,0.0,0.0
2,Document,-0.3,27.0,people,PERSON,0.0016144069,0.0,0.0
2,Document,-0.3,27.0,Bhimrao,PERSON,0.0015674207,0.0,0.0
2,Document,-0.3,27.0,way,OTHER,0.0015409463,0.0,0.0
2,Document,-0.3,27.0,law,OTHER,0.0015031147,0.0,0.0
2,Document,-0.3,27.0,opponents,PERSON,0.0014983738,-0.2,0.2
2,Document,-0.3,27.0,issue,OTHER,0.0014966165,0.0,0.0
2,Document,-0.3,27.0,world,LOCATION,0.0014909732,0.0,0.0
2,Document,-0.3,27.0,community partners,PERSON,0.0014879097,-0.1,0.1
2,Document,-0.3,27.0,organizations,ORGANIZATION,0.0014865528,0.0,0.0
2,Document,-0.3,27.0,emails,WORK_OF_ART,0.0014540891,0.0,0.0
2,Document,-0.3,27.0,change,OTHER,0.0013715634,-0.2,0.2
2,Document,-0.3,27.0,opponents,PERSON,0.0013708742,0.0,0.0
2,Document,-0.3,27.0,descent,OTHER,0.0013708742,0.0,0.0
2,Document,-0.3,27.0,council deliberations,EVENT,0.0013689627,-0.4,0.4
2,Document,-0.3,27.0,organizations,ORGANIZATION,0.0013683713,0.0,0.0
2,Document,-0.3,27.0,show,WORK_OF_ART,0.0013262056,0.0,0.0
2,Document,-0.3,27.0,suffering,EVENT,0.0013186936,0.0,0.0
2,Document,-0.3,27.0,hundreds,OTHER,0.0013168148,0.0,0.0
2,Document,-0.3,27.0,stories,WORK_OF_ART,0.0013168148,0.0,0.0
2,Document,-0.3,27.0,solution,OTHER,0.0013159835,-0.1,0.1
2,Document,-0.3,27.0,research,OTHER,0.0013159835,-0.2,0.2
2,Document,-0.3,27.0,employers,ORGANIZATION,0.0013151931,-0.1,0.1
2,Document,-0.3,27.0,caste,OTHER,0.0013145535,0.0,0.0
2,Document,-0.3,27.0,chance,OTHER,0.0013131389,0.0,0.0
2,Document,-0.3,27.0,decision,OTHER,0.0013110208,0.0,0.0
2,Document,-0.3,27.0,anywhere,LOCATION,0.0013094833,0.0,0.0
2,Document,-0.3,27.0,trauma,OTHER,0.0013034559,0.0,0.0
2,Document,-0.3,27.0,data,OTHER,0.0012998796,-0.1,0.1
2,Document,-0.3,27.0,diaspora,OTHER,0.0012990491,0.0,0.0
2,Document,-0.3,27.0,vote,EVENT,0.0012815418,0.0,0.0
2,Document,-0.3,27.0,vote,OTHER,0.0012807904,0.0,0.0
2,Document,-0.3,27.0,comment,WORK_OF_ART,0.0012515829,-0.1,0.1
2,Document,-0.3,27.0,caste discrimination,OTHER,0.001248208,0.0,0.0
2,Document,-0.3,27.0,caste system,OTHER,0.001207832,0.0,0.0
2,Document,-0.3,27.0,progress,OTHER,0.0012046028,0.0,0.0
2,Document,-0.3,27.0,logic,OTHER,0.0012039974,0.0,0.0
2,Document,-0.3,27.0,men,PERSON,0.0012034161,-0.1,0.1
2,Document,-0.3,27.0,line,OTHER,0.0012023185,-0.4,0.4
2,Document,-0.3,27.0,Coalition,ORGANIZATION,0.0012023185,-0.4,0.4
2,Document,-0.3,27.0,questioning,EVENT,0.0012023185,-0.4,0.4
2,Document,-0.3,27.0,population,PERSON,0.001188137,0.0,0.0
2,Document,-0.3,27.0,support,OTHER,0.0011623894,0.0,0.0
2,Document,-0.3,27.0,B.R.,PERSON,0.0011537259,0.0,0.0
2,Document,-0.3,27.0,Yogesh Mane,CONSUMER_GOOD,0.00114867,0.0,0.0
2,Document,-0.3,27.0,Indian American,PERSON,0.0010318881,0.0,0.0
2,Document,-0.3,27.0,deliberations,OTHER,0.0010258998,0.0,0.0
2,Document,-0.3,27.0,one,PERSON,0.0010256094,0.0,0.0
2,Document,-0.3,27.0,birth,EVENT,0.0010256094,0.0,0.0
2,Document,-0.3,27.0,rule,OTHER,0.0010253256,0.0,0.0
2,Document,-0.3,27.0,rule,OTHER,0.0010247767,0.0,0.0
2,Document,-0.3,27.0,caste identity,OTHER,0.0010101945,0.0,0.0
2,Document,-0.3,27.0,majority,PERSON,0.0009883209,0.0,0.0
2,Document,-0.3,27.0,California,LOCATION,0.0009639187,0.0,0.0
2,Document,-0.3,27.0,North America,LOCATION,0.00095252605,-0.4,0.4
2,Document,-0.3,27.0,temperatures,OTHER,0.00090153253,0.0,0.0
2,Document,-0.3,27.0,wind gusts,OTHER,0.00090153253,0.0,0.0
2,Document,-0.3,27.0,person,PERSON,0.000901265,0.0,0.0
2,Document,-0.3,27.0,half,OTHER,0.0009010039,0.0,0.0
2,Document,-0.3,27.0,origins,OTHER,0.0009007489,0.0,0.0
2,Document,-0.3,27.0,hierarchy,OTHER,0.0009007489,0.0,0.0
2,Document,-0.3,27.0,occupation,OTHER,0.0009007489,0.0,0.0
2,Document,-0.3,27.0,bottom,OTHER,0.0009002559,0.0,0.0
2,Document,-0.3,27.0,caste pyramid,OTHER,0.0009002559,0.0,0.0
2,Document,-0.3,27.0,nation,LOCATION,0.00090001756,0.0,0.0
2,Document,-0.3,27.0,independence,EVENT,0.00090001756,0.0,0.0
2,Document,-0.3,27.0,discrimination,OTHER,0.0008567101,0.0,0.0
2,Document,-0.3,27.0,university systems,OTHER,0.00084358745,0.0,0.0
2,Document,-0.3,27.0,caste,OTHER,0.00082623196,0.0,0.0
2,Document,-0.3,27.0,Nelson,PERSON,0.00082081795,0.0,0.0
2,Document,-0.3,27.0,San Francisco Bay Area,LOCATION,0.0008074813,0.0,0.0
2,Document,-0.3,27.0,caste protections,OTHER,0.0007996987,0.0,0.0
2,Document,-0.3,27.0,group,ORGANIZATION,0.0007858059,0.0,0.0
2,Document,-0.3,27.0,discrimination,OTHER,0.0007856642,0.0,0.0
2,Document,-0.3,27.0,colleges,ORGANIZATION,0.0007854189,0.0,0.0
2,Document,-0.3,27.0,college,ORGANIZATION,0.0007852311,0.0,0.0
2,Document,-0.3,27.0,student workers,PERSON,0.0007848662,0.0,0.0
2,Document,-0.3,27.0,Equality Labs,ORGANIZATION,0.0007720722,-0.1,0.1
2,Document,-0.3,27.0,Oakland,LOCATION,0.0007720722,0.0,0.0
2,Document,-0.3,27.0,community,OTHER,0.0007215352,0.0,0.1
2,Document,-0.3,27.0,nondiscrimination policy,OTHER,0.0007161328,0.0,0.0
2,Document,-0.3,27.0,part,OTHER,0.00071580004,0.0,0.0
2,Document,-0.3,27.0,Atlanta,LOCATION,0.0007097337,0.0,0.0
2,Document,-0.3,27.0,C.H.,OTHER,0.00070944714,0.1,0.1
2,Document,-0.3,27.0,British,LOCATION,0.00068423955,0.0,0.0
2,Document,-0.3,27.0,ordinance,OTHER,0.00068320025,0.0,0.0
2,Document,-0.3,27.0,ordinance,OTHER,0.00065914646,0.0,0.0
2,Document,-0.3,27.0,census,OTHER,0.0006294012,0.0,0.0
2,Document,-0.3,27.0,roots,OTHER,0.0006292446,0.0,0.0
2,Document,-0.3,27.0,measures,OTHER,0.0006287932,0.1,0.1
2,Document,-0.3,27.0,contract,OTHER,0.00062864844,0.0,0.0
2,Document,-0.3,27.0,graduate student union,ORGANIZATION,0.00062864844,0.0,0.0
2,Document,-0.3,27.0,member,PERSON,0.0005619254,0.0,0.0
2,Document,-0.3,27.0,Brandeis University,ORGANIZATION,0.0005549341,0.0,0.0
2,Document,-0.3,27.0,Brown University,ORGANIZATION,0.00055480393,0.0,0.0
2,Document,-0.3,27.0,Muslim,OTHER,0.0005319981,0.0,0.0
2,Document,-0.3,27.0,California State University System,ORGANIZATION,0.00049813546,0.0,0.0
2,Document,-0.3,27.0,law,OTHER,0.00049335166,-0.2,0.2
2,Document,-0.3,27.0,businesses,ORGANIZATION,0.00048718182,-0.2,0.2
2,Document,-0.3,27.0,Colby College,ORGANIZATION,0.00046378336,0.0,0.0
2,Document,-0.3,27.0,area,LOCATION,0.00045007438,0.0,0.0
2,Document,-0.3,27.0,ramifications,OTHER,0.00039623588,0.0,0.0
2,Document,-0.3,27.0,religion,OTHER,0.00039579876,0.0,0.0
2,Document,-0.3,27.0,Pakistan,LOCATION,0.00037173167,0.0,0.0
2,Document,-0.3,27.0,Sri Lanka,LOCATION,0.00037173167,0.0,0.0
2,Document,-0.3,27.0,Nepal,LOCATION,0.00037173167,0.0,0.0
2,Document,-0.3,27.0,Bhutan,LOCATION,0.00037173167,0.0,0.0
2,Document,-0.3,27.0,Bangladesh,LOCATION,0.00037173167,0.0,0.0
2,Document,-0.3,27.0,Boston,LOCATION,0.00037155216,0.0,0.0
2,Document,-0.3,27.0,"University of California, Davis",ORGANIZATION,0.000371465,0.1,0.1
3,Document,0.0,9.5,history,OTHER,0.25588137,0.1,0.1
3,Document,0.0,9.5,word,OTHER,0.1078483,0.1,0.2
3,Document,0.0,9.5,Danielle Ren Holley,PERSON,0.041763976,0.1,0.3
3,Document,0.0,9.5,history,OTHER,0.025872959,0.0,0.0
3,Document,0.0,9.5,history,OTHER,0.021347672,-0.1,0.2
3,Document,0.0,9.5,narration,OTHER,0.019819764,0.0,0.0
3,Document,0.0,9.5,contributions,OTHER,0.016991407,0.0,0.0
3,Document,0.0,9.5,sports person,PERSON,0.016448133,0.0,0.0
3,Document,0.0,9.5,books,WORK_OF_ART,0.0155031765,0.0,0.0
3,Document,0.0,9.5,classroom discussions,OTHER,0.0155031765,0.0,0.0
3,Document,0.0,9.5,nation,LOCATION,0.0155031765,0.0,0.0
3,Document,0.0,9.5,Black History,OTHER,0.014764813,0.0,0.0
3,Document,0.0,9.5,legislation,WORK_OF_ART,0.014663507,0.0,0.0
3,Document,0.0,9.5,people,PERSON,0.013623332,0.0,0.0
3,Document,0.0,9.5,breadth,OTHER,0.013623332,0.0,0.0
3,Document,0.0,9.5,depth,OTHER,0.013623332,0.0,0.0
3,Document,0.0,9.5,stories,WORK_OF_ART,0.013304664,0.0,0.1
3,Document,0.0,9.5,history,OTHER,0.011714271,0.0,0.0
3,Document,0.0,9.5,Black,PERSON,0.011296241,0.0,0.0
3,Document,0.0,9.5,America,LOCATION,0.010801715,0.0,0.0
3,Document,0.0,9.5,African-Americans,PERSON,0.010801715,0.0,0.0
3,Document,0.0,9.5,men,PERSON,0.01001678,0.0,0.1
3,Document,0.0,9.5,nothing,OTHER,0.009613381,0.0,0.0
3,Document,0.0,9.5,decision-makers,PERSON,0.008842368,0.0,0.1
3,Document,0.0,9.5,The 1619 Project,WORK_OF_ART,0.008021549,0.0,0.0
3,Document,0.0,9.5,way,OTHER,0.007945623,0.0,0.0
3,Document,0.0,9.5,men,PERSON,0.007673608,0.1,0.3
3,Document,0.0,9.5,LeBron James,PERSON,0.006877904,0.4,0.8
3,Document,0.0,9.5,history,OTHER,0.006591703,0.0,0.0
3,Document,0.0,9.5,contributions,OTHER,0.00641054,0.0,0.0
3,Document,0.0,9.5,history,OTHER,0.0060055465,-0.1,0.1
3,Document,0.0,9.5,some,PERSON,0.0059447866,0.0,0.0
3,Document,0.0,9.5,series,OTHER,0.005847335,0.0,0.0
3,Document,0.0,9.5,series,WORK_OF_ART,0.005847335,0.0,0.0
3,Document,0.0,9.5,name,OTHER,0.005136402,0.0,0.0
3,Document,0.0,9.5,country,LOCATION,0.005136402,0.0,0.0
3,Document,0.0,9.5,legacy,OTHER,0.005136402,0.0,0.0
3,Document,0.0,9.5,center,LOCATION,0.0051042354,-0.1,0.1
3,Document,0.0,9.5,conversation,EVENT,0.0051042354,-0.1,0.1
3,Document,0.0,9.5,Ron DeSantis,PERSON,0.004722798,0.0,0.1
3,Document,0.0,9.5,teams,ORGANIZATION,0.0047082487,0.0,0.0
3,Document,0.0,9.5,history,OTHER,0.0045135836,0.0,0.0
3,Document,0.0,9.5,teams,ORGANIZATION,0.0042883363,0.0,0.0
3,Document,0.0,9.5,time,EVENT,0.004267,0.0,0.0
3,Document,0.0,9.5,story,OTHER,0.003945496,0.0,0.0
3,Document,0.0,9.5,team,ORGANIZATION,0.0039419006,0.0,0.0
3,Document,0.0,9.5,quarterbacks,PERSON,0.003940063,0.0,0.0
3,Document,0.0,9.5,classrooms,LOCATION,0.00393543,0.0,0.0
3,Document,0.0,9.5,discussions,OTHER,0.0039303475,0.1,0.1
3,Document,0.0,9.5,interviews,WORK_OF_ART,0.0039261426,0.1,0.1
3,Document,0.0,9.5,Time,WORK_OF_ART,0.0037898943,0.0,0.0
3,Document,0.0,9.5,notice,OTHER,0.0037720478,0.0,0.0
3,Document,0.0,9.5,sports analysts,PERSON,0.003725923,0.0,0.0
3,Document,0.0,9.5,intellect,OTHER,0.0035953333,0.0,0.0
3,Document,0.0,9.5,books,WORK_OF_ART,0.003589431,-0.1,0.1
3,Document,0.0,9.5,news,OTHER,0.0035820454,0.1,0.1
3,Document,0.0,9.5,Super Bowl,EVENT,0.0035080842,0.0,0.0
3,Document,0.0,9.5,media platform,OTHER,0.0034522314,0.1,0.1
3,Document,0.0,9.5,pride,OTHER,0.0034485373,0.1,0.1
3,Document,0.0,9.5,each,OTHER,0.0034485373,0.1,0.1
3,Document,0.0,9.5,importance,OTHER,0.0034485373,0.0,0.0
3,Document,0.0,9.5,profiles,OTHER,0.0034485373,0.1,0.1
3,Document,0.0,9.5,attention,OTHER,0.0034234014,0.0,0.0
3,Document,0.0,9.5,game,EVENT,0.0034234014,0.0,0.0
3,Document,0.0,9.5,football,OTHER,0.0034234014,0.0,0.0
3,Document,0.0,9.5,fans,PERSON,0.003163926,0.2,0.2
3,Document,0.0,9.5,loop,OTHER,0.0031608113,0.0,0.0
3,Document,0.0,9.5,players,PERSON,0.00315793,0.0,0.0
3,Document,0.0,9.5,history,OTHER,0.0031504643,0.0,0.0
3,Document,0.0,9.5,person,PERSON,0.0031499679,0.0,0.0
3,Document,0.0,9.5,Hulu,OTHER,0.0030361258,0.0,0.0
3,Document,0.0,9.5,New York,LOCATION,0.0030361258,0.0,0.0
3,Document,0.0,9.5,colleges,ORGANIZATION,0.0029554907,0.1,0.1
3,Document,0.0,9.5,one,OTHER,0.0026955735,0.0,0.0
3,Document,0.0,9.5,history makers,PERSON,0.0026925572,0.4,0.4
3,Document,0.0,9.5,women,PERSON,0.0023661964,0.0,0.0
3,Document,0.0,9.5,others,PERSON,0.0023661964,0.1,0.1
3,Document,0.0,9.5,record,OTHER,0.002364902,0.3,0.3
3,Document,0.0,9.5,sports highlight,OTHER,0.002364902,0.3,0.3
3,Document,0.0,9.5,Jalen Hurts,PERSON,0.0023255912,0.0,0.0
3,Document,0.0,9.5,context,OTHER,0.0020648905,0.3,0.3
3,Document,0.0,9.5,Philadelphia Eagles,ORGANIZATION,0.0020425632,0.0,0.0
3,Document,0.0,9.5,Kansas City Chiefs,ORGANIZATION,0.0020425632,0.0,0.0
3,Document,0.0,9.5,Dad,PERSON,0.0020359769,0.0,0.0
3,Document,0.0,9.5,list,OTHER,0.0020286802,0.3,0.3
3,Document,0.0,9.5,spot,OTHER,0.0019183595,0.3,0.3
3,Document,0.0,9.5,scoring list,OTHER,0.0018842363,0.3,0.3
3,Document,0.0,9.5,Daddy,PERSON,0.0018661732,0.0,0.0
3,Document,0.0,9.5,Florida,LOCATION,0.0018645888,0.0,0.0
