Article Number,Sentiment Type,Sentiment Score,Sentiment Magnitude,Entity Name,Entity Type,Entity Salience,Entity Sentiment Score,Entity Sentiment Magnitude
3,Document,0.0,9.5,quarterback,PERSON,0.0017608,0.0,0.0
3,Document,0.0,9.5,achievements,OTHER,0.0016540267,0.2,0.2
3,Document,0.0,9.5,stone,OTHER,0.0016531957,0.1,0.1
3,Document,0.0,9.5,Patrick Mahomes,PERSON,0.0014547635,0.1,0.2
3,Document,0.0,9.5,Seven Sisters,PERSON,0.0013989573,0.1,0.1
3,Document,0.0,9.5,Massachusetts,LOCATION,0.0013981563,0.0,0.0
3,Document,0.0,9.5,Wellesley,LOCATION,0.0013981563,0.0,0.0
3,Document,0.0,9.5,Smith,PERSON,0.0013981563,0.0,0.0
3,Document,0.0,9.5,Kareem Abul Jabbar,PERSON,0.0013973912,0.3,0.3
3,Document,0.0,9.5,college,ORGANIZATION,0.0012962545,0.0,0.0
3,Document,0.0,9.5,some,OTHER,0.001253824,0.0,0.0
3,Document,0.0,9.5,words,OTHER,0.001183737,0.0,0.0
3,Document,0.0,9.5,American,LOCATION,0.00111216,0.0,0.0
3,Document,0.0,9.5,bias,OTHER,0.0010403605,0.5,0.5
3,Document,0.0,9.5,triumph,EVENT,0.0010403605,0.0,0.0
3,Document,0.0,9.5,talent,OTHER,0.0010403605,0.1,0.1
3,Document,0.0,9.5,kids,PERSON,0.0010403605,0.1,0.1
3,Document,0.0,9.5,firsts,OTHER,0.0010389365,0.4,0.4
3,Document,0.0,9.5,classroom walls,OTHER,0.0010389365,0.2,0.2
3,Document,0.0,9.5,home,LOCATION,0.0010382805,0.0,0.0
3,Document,0.0,9.5,president,PERSON,0.0010382805,0.0,0.0
3,Document,0.0,9.5,NBA,ORGANIZATION,0.0009777662,0.3,0.3
3,Document,0.0,9.5,Black History Month,EVENT,0.0009767627,0.0,0.0
3,Document,0.0,9.5,Mount Holyoke College,ORGANIZATION,0.00076583464,0.0,0.0
3,Document,0.0,9.5,Hurts,ORGANIZATION,0.00069888297,0.3,0.3
3,Document,0.0,9.5,Lift Every Voice and Sing,WORK_OF_ART,0.00061419816,0.0,0.0
4,Document,-0.4,11.3,Scott Adams,PERSON,0.38516176,-0.1,3.4
4,Document,-0.4,11.3,Dilbert,OTHER,0.20854348,0.0,2.5
4,Document,-0.4,11.3,people,PERSON,0.050446622,-0.1,0.1
4,Document,-0.4,11.3,people,PERSON,0.045806535,-0.1,0.2
4,Document,-0.4,11.3,hate group,ORGANIZATION,0.03635712,-0.1,0.2
4,Document,-0.4,11.3,members,PERSON,0.028164197,-0.1,0.3
4,Document,-0.4,11.3,creator,PERSON,0.024800088,0.0,0.0
4,Document,-0.4,11.3,Andrews McMeel Syndication,ORGANIZATION,0.015955836,-0.4,0.8
4,Document,-0.4,11.3,media publishers,ORGANIZATION,0.014248423,-0.2,0.5
4,Document,-0.4,11.3,remarks,OTHER,0.011864686,0.0,0.0
4,Document,-0.4,11.3,comic strip,WORK_OF_ART,0.011655751,0.0,0.0
4,Document,-0.4,11.3,backlash,OTHER,0.011655751,-0.1,0.1
4,Document,-0.4,11.3,cancellations,OTHER,0.010249526,-0.1,0.1
4,Document,-0.4,11.3,comments,WORK_OF_ART,0.0073580607,-0.1,0.1
4,Document,-0.4,11.3,Black,PERSON,0.0071188556,0.0,0.0
4,Document,-0.4,11.3,people,PERSON,0.0056059742,0.0,0.1
4,Document,-0.4,11.3,survey,OTHER,0.0055255736,0.0,0.0
4,Document,-0.4,11.3,creator,PERSON,0.005392191,-0.1,0.2
4,Document,-0.4,11.3,Real Coffee with Scott Adams,WORK_OF_ART,0.0051667057,-0.1,0.2
4,Document,-0.4,11.3,work,OTHER,0.0049371347,-0.2,0.2
4,Document,-0.4,11.3,people,PERSON,0.004854632,-0.1,0.7
4,Document,-0.4,11.3,decision,OTHER,0.0042102113,0.0,0.0
4,Document,-0.4,11.3,group,ORGANIZATION,0.003857333,0.0,0.0
4,Document,-0.4,11.3,platform,OTHER,0.0037691605,-0.2,0.2
4,Document,-0.4,11.3,San Antonio Express-News,ORGANIZATION,0.0031141795,0.0,0.2
4,Document,-0.4,11.3,U.S.,LOCATION,0.0029217612,-0.2,0.2
4,Document,-0.4,11.3,comment,WORK_OF_ART,0.002778336,-0.3,0.3
4,Document,-0.4,11.3,USA Today Network,ORGANIZATION,0.0025558956,-0.1,0.3
4,Document,-0.4,11.3,social media,OTHER,0.0024863414,-0.2,0.2
4,Document,-0.4,11.3,episode,WORK_OF_ART,0.0021013203,-0.1,0.1
4,Document,-0.4,11.3,backlash,OTHER,0.0021013203,-0.1,0.1
4,Document,-0.4,11.3,Plain Dealer,ORGANIZATION,0.0019860987,0.0,0.1
4,Document,-0.4,11.3,people,PERSON,0.0019493725,-0.1,0.7
4,Document,-0.4,11.3,people,PERSON,0.0019362805,0.0,0.0
4,Document,-0.4,11.3,requests,OTHER,0.0018616512,-0.3,0.3
4,Document,-0.4,11.3,culture,OTHER,0.0018499934,0.3,0.3
4,Document,-0.4,11.3,hate group,ORGANIZATION,0.0017801533,-0.3,0.3
4,Document,-0.4,11.3,hate group,ORGANIZATION,0.0017801533,-0.2,0.2
4,Document,-0.4,11.3,Chris Quinn,PERSON,0.0017504499,0.0,0.1
4,Document,-0.4,11.3,comments,WORK_OF_ART,0.0017087514,0.0,0.0
4,Document,-0.4,11.3,things,OTHER,0.0016810135,0.0,0.0
4,Document,-0.4,11.3,group,PERSON,0.0016280442,0.0,0.0
4,Document,-0.4,11.3,hell,OTHER,0.0016003109,0.0,0.0
4,Document,-0.4,11.3,members,PERSON,0.0015465603,0.0,0.0
4,Document,-0.4,11.3,advice,OTHER,0.0015048516,0.0,0.0
4,Document,-0.4,11.3,show,WORK_OF_ART,0.00143298,0.0,0.0
4,Document,-0.4,11.3,show,WORK_OF_ART,0.0014314469,0.0,0.0
4,Document,-0.4,11.3,Christopher Kelly,PERSON,0.0013566396,0.0,0.1
4,Document,-0.4,11.3,point,OTHER,0.001329232,0.0,0.0
4,Document,-0.4,11.3,discrimination,OTHER,0.0013056019,0.0,0.0
4,Document,-0.4,11.3,episode,WORK_OF_ART,0.0013056019,0.0,0.0
4,Document,-0.4,11.3,comments,WORK_OF_ART,0.0012855505,-0.1,0.1
4,Document,-0.4,11.3,community,OTHER,0.0012836888,0.0,0.0
4,Document,-0.4,11.3,way,OTHER,0.0012512632,0.0,0.0
4,Document,-0.4,11.3,topics,OTHER,0.0012428545,0.0,0.0
4,Document,-0.4,11.3,statement,WORK_OF_ART,0.0012428545,0.0,0.0
4,Document,-0.4,11.3,respondents,PERSON,0.0012408142,0.0,0.0
4,Document,-0.4,11.3,26%,OTHER,0.0012408142,0.0,0.0
4,Document,-0.4,11.3,trolling campaign,EVENT,0.0012390172,0.0,0.0
4,Document,-0.4,11.3,phrase,OTHER,0.0012390172,0.0,0.0
4,Document,-0.4,11.3,discussion forum,OTHER,0.0012390172,0.0,0.0
4,Document,-0.4,11.3,supremacists,PERSON,0.0012390172,0.0,0.0
4,Document,-0.4,11.3,part,OTHER,0.0012375866,0.0,0.0
4,Document,-0.4,11.3,media,OTHER,0.0011534971,0.0,0.0
4,Document,-0.4,11.3,everyone,PERSON,0.001146771,0.0,0.0
4,Document,-0.4,11.3,individual,PERSON,0.001146771,0.0,0.0
4,Document,-0.4,11.3,YouTube,OTHER,0.0010911047,-0.1,0.1
4,Document,-0.4,11.3,publications,WORK_OF_ART,0.0009795658,0.0,0.0
4,Document,-0.4,11.3,news organization,ORGANIZATION,0.000978877,0.0,0.0
4,Document,-0.4,11.3,principles,OTHER,0.0008597622,0.0,0.0
4,Document,-0.4,11.3,home,LOCATION,0.000759682,-0.1,0.1
4,Document,-0.4,11.3,Black Americans,PERSON,0.0007403416,0.0,0.0
4,Document,-0.4,11.3,Rasmussen Reports,ORGANIZATION,0.0007345018,0.0,0.0
4,Document,-0.4,11.3,Anti-Defamation League,ORGANIZATION,0.00072327454,0.0,0.0
4,Document,-0.4,11.3,ideas,OTHER,0.0006837216,0.0,0.0
4,Document,-0.4,11.3,ideas,OTHER,0.0006833302,0.0,0.0
4,Document,-0.4,11.3,Los Angeles Times,ORGANIZATION,0.0006764094,0.0,0.0
4,Document,-0.4,11.3,racism,OTHER,0.0006012436,-0.2,0.2
4,Document,-0.4,11.3,support,OTHER,0.00060086406,-0.4,0.4
4,Document,-0.4,11.3,exchange,OTHER,0.00060050323,0.0,0.0
4,Document,-0.4,11.3,hate speech,OTHER,0.0006001594,0.0,0.0
4,Document,-0.4,11.3,line,OTHER,0.0006001594,0.0,0.0
4,Document,-0.4,11.3,comments,WORK_OF_ART,0.00056401524,0.0,0.0
4,Document,-0.4,11.3,others,PERSON,0.0005506815,0.0,0.0
4,Document,-0.4,11.3,part,OTHER,0.0005500952,0.0,0.0
4,Document,-0.4,11.3,Cleveland,LOCATION,0.0005083873,0.0,0.0
4,Document,-0.4,11.3,NJ Advance Media,ORGANIZATION,0.00047575662,0.0,0.0
4,Document,-0.4,11.3,advance,OTHER,0.00047190915,0.0,0.0
4,Document,-0.4,11.3,run,EVENT,0.000466009,0.0,0.0
4,Document,-0.4,11.3,comics,WORK_OF_ART,0.00043038846,0.0,0.0
4,Document,-0.4,11.3,editions,WORK_OF_ART,0.00043038846,0.0,0.0
4,Document,-0.4,11.3,comic strip,OTHER,0.000430023,0.0,0.0
4,Document,-0.4,11.3,news organization,ORGANIZATION,0.00041271426,0.0,0.0
4,Document,-0.4,11.3,Hearst Newspapers,ORGANIZATION,0.00029920356,0.0,0.0
5,Document,0.3,11.6,Kwasi Kwaa,PERSON,0.5644064,0.1,3.4
5,Document,0.3,11.6,people,PERSON,0.040785395,0.1,0.4
5,Document,0.3,11.6,Enslaved Africans,PERSON,0.040176243,0.0,0.0
5,Document,0.3,11.6,food,OTHER,0.028998218,0.1,0.1
5,Document,0.3,11.6,West African,LOCATION,0.015928386,0.0,0.0
5,Document,0.3,11.6,Anthony ``Tony'' Brooks,PERSON,0.0153819155,0.3,2.5
5,Document,0.3,11.6,people,PERSON,0.015096159,0.1,0.4
5,Document,0.3,11.6,traditions,OTHER,0.013054909,0.1,0.1
5,Document,0.3,11.6,diaspora,PERSON,0.013054909,0.0,0.0
5,Document,0.3,11.6,Basic Black,OTHER,0.012691139,0.0,0.0
5,Document,0.3,11.6,chefs,PERSON,0.012064094,0.2,0.8
5,Document,0.3,11.6,soul food,CONSUMER_GOOD,0.011651823,0.0,0.0
5,Document,0.3,11.6,forms,OTHER,0.011478856,0.1,0.1
5,Document,0.3,11.6,fried chicken,OTHER,0.0083289845,0.4,0.9
5,Document,0.3,11.6,traditions,OTHER,0.008236077,0.0,0.1
5,Document,0.3,11.6,recipes,WORK_OF_ART,0.007365412,0.0,0.0
5,Document,0.3,11.6,cooking,OTHER,0.0068942034,0.0,0.0
5,Document,0.3,11.6,farming,OTHER,0.005527431,0.0,0.0
5,Document,0.3,11.6,conditions,OTHER,0.005527431,0.0,0.0
5,Document,0.3,11.6,crops,OTHER,0.0055000074,0.0,0.0
5,Document,0.3,11.6,techniques,OTHER,0.0055000074,0.0,0.0
5,Document,0.3,11.6,heritage,OTHER,0.0055000074,0.0,0.0
5,Document,0.3,11.6,cheese,OTHER,0.0054238886,0.4,0.9
5,Document,0.3,11.6,African American,PERSON,0.0046203015,0.0,0.0
5,Document,0.3,11.6,creativity,OTHER,0.004340721,0.2,0.2
5,Document,0.3,11.6,cuisine,OTHER,0.004203341,-0.2,0.4
5,Document,0.3,11.6,Coast Café,LOCATION,0.00385215,0.2,0.4
5,Document,0.3,11.6,things,OTHER,0.00356964,0.0,0.1
5,Document,0.3,11.6,foods,OTHER,0.003401354,0.2,0.2
5,Document,0.3,11.6,Americas,LOCATION,0.0032706764,0.0,0.0
5,Document,0.3,11.6,recipes,WORK_OF_ART,0.0032254655,0.2,0.2
5,Document,0.3,11.6,heart,OTHER,0.00301449,0.1,0.1
5,Document,0.3,11.6,foods,OTHER,0.002959112,0.2,0.4
5,Document,0.3,11.6,recipes,OTHER,0.0027831818,0.3,0.3
5,Document,0.3,11.6,explosion,EVENT,0.0024554755,0.0,0.0
5,Document,0.3,11.6,food,OTHER,0.0023957356,0.0,0.0
5,Document,0.3,11.6,food,OTHER,0.0023922685,-0.2,0.2
5,Document,0.3,11.6,communities,PERSON,0.0023722695,0.0,0.0
5,Document,0.3,11.6,restaurant owners,PERSON,0.0023638927,0.2,0.2
5,Document,0.3,11.6,community,OTHER,0.0023574156,0.2,0.2
5,Document,0.3,11.6,partner,PERSON,0.0023521364,0.1,0.1
5,Document,0.3,11.6,some,OTHER,0.0023049016,0.1,0.3
5,Document,0.3,11.6,globe,LOCATION,0.0020764684,0.2,0.2
5,Document,0.3,11.6,corners,OTHER,0.0020764684,0.2,0.2
5,Document,0.3,11.6,foods,OTHER,0.002074375,0.1,0.1
5,Document,0.3,11.6,flavors,OTHER,0.0020707776,0.3,0.3
5,Document,0.3,11.6,foodways,OTHER,0.0019930252,0.0,0.0
5,Document,0.3,11.6,people,PERSON,0.001973645,0.0,0.0
5,Document,0.3,11.6,food,OTHER,0.0019710867,0.0,0.0
5,Document,0.3,11.6,people,PERSON,0.0018223147,0.1,0.1
5,Document,0.3,11.6,elements,OTHER,0.0017915246,0.2,0.2
5,Document,0.3,11.6,guests,PERSON,0.0017157482,0.1,0.3
5,Document,0.3,11.6,Paula Austin,PERSON,0.0017106964,0.0,0.0
5,Document,0.3,11.6,Black,PERSON,0.0016454591,0.0,0.0
5,Document,0.3,11.6,lots,OTHER,0.0016074872,-0.2,0.2
5,Document,0.3,11.6,mac,CONSUMER_GOOD,0.0015992022,0.4,0.4
5,Document,0.3,11.6,career,OTHER,0.0015984566,-0.2,0.2
5,Document,0.3,11.6,signature mac,OTHER,0.0015978452,0.2,0.2
5,Document,0.3,11.6,things,OTHER,0.001592809,0.0,0.0
5,Document,0.3,11.6,recipe,WORK_OF_ART,0.0015883206,0.0,0.0
5,Document,0.3,11.6,career,OTHER,0.0015789107,-0.1,0.1
5,Document,0.3,11.6,eaters,PERSON,0.0014878177,0.0,0.0
5,Document,0.3,11.6,owner,PERSON,0.0014599278,0.1,0.1
5,Document,0.3,11.6,tastes,OTHER,0.0014234469,0.0,0.0
5,Document,0.3,11.6,paradigm shift,OTHER,0.0014021834,0.0,0.0
5,Document,0.3,11.6,help,OTHER,0.0014005399,0.1,0.1
5,Document,0.3,11.6,television,OTHER,0.0014005399,0.2,0.2
5,Document,0.3,11.6,food shows,EVENT,0.0013990412,0.0,0.0
5,Document,0.3,11.6,folks,PERSON,0.0013990412,0.0,0.0
5,Document,0.3,11.6,terms,OTHER,0.0013990412,0.0,0.0
5,Document,0.3,11.6,horizons,OTHER,0.0013990412,0.0,0.0
5,Document,0.3,11.6,forefront,OTHER,0.0013937686,0.0,0.0
5,Document,0.3,11.6,jackfruit sliders,OTHER,0.0013911272,0.0,0.0
5,Document,0.3,11.6,jerk seasoning,OTHER,0.0013911272,0.0,0.0
5,Document,0.3,11.6,set,OTHER,0.0013911272,0.0,0.0
5,Document,0.3,11.6,classics,WORK_OF_ART,0.0013636865,0.1,0.1
5,Document,0.3,11.6,preparations,OTHER,0.0013258279,0.0,0.1
5,Document,0.3,11.6,Comfort Kitchen,LOCATION,0.001221262,0.1,0.1
5,Document,0.3,11.6,Dorchester,LOCATION,0.001221262,0.1,0.1
5,Document,0.3,11.6,cheese,OTHER,0.0011997307,0.0,0.0
5,Document,0.3,11.6,region,LOCATION,0.00109491,0.0,0.0
5,Document,0.3,11.6,region,LOCATION,0.00109491,0.0,0.0
5,Document,0.3,11.6,part,OTHER,0.0010942189,0.0,0.0
5,Document,0.3,11.6,state,LOCATION,0.0010942189,0.0,0.0
5,Document,0.3,11.6,state,LOCATION,0.0010942189,0.0,0.0
5,Document,0.3,11.6,world,LOCATION,0.00096106133,0.0,0.0
5,Document,0.3,11.6,Boston,LOCATION,0.00093779725,0.1,0.1
5,Document,0.3,11.6,roast chicken,OTHER,0.0008913433,0.5,0.5
5,Document,0.3,11.6,Mac,CONSUMER_GOOD,0.0008739912,0.0,0.0
5,Document,0.3,11.6,dishes,OTHER,0.00086551456,0.0,0.0
5,Document,0.3,11.6,Ghana,LOCATION,0.00082075124,0.0,0.0
5,Document,0.3,11.6,Italian,LOCATION,0.00081956206,0.0,0.0
5,Document,0.3,11.6,French,LOCATION,0.00081956206,0.0,0.0
5,Document,0.3,11.6,Austin,PERSON,0.000810207,0.2,0.5
5,Document,0.3,11.6,Cambridge,LOCATION,0.000757769,0.1,0.1
5,Document,0.3,11.6,plantains,OTHER,0.0007139901,0.5,0.5
5,Document,0.3,11.6,chicken stock,OTHER,0.0007139901,0.5,0.5
5,Document,0.3,11.6,plate,CONSUMER_GOOD,0.00067173113,0.2,0.2
5,Document,0.3,11.6,steak,OTHER,0.0006713636,0.5,0.5
5,Document,0.3,11.6,potatoes,OTHER,0.0006713636,0.5,0.5
5,Document,0.3,11.6,home cooking,OTHER,0.00063427817,0.4,0.4
5,Document,0.3,11.6,side dish,OTHER,0.0006156946,0.2,0.2
5,Document,0.3,11.6,people,PERSON,0.000585361,0.1,0.1
5,Document,0.3,11.6,segment,OTHER,0.0005060661,0.1,0.1
5,Document,0.3,11.6,heart,OTHER,0.00048055878,0.1,0.1
5,Document,0.3,11.6,artist,PERSON,0.00042205487,0.2,0.2
5,Document,0.3,11.6,art,WORK_OF_ART,0.0004217579,0.0,0.0
5,Document,0.3,11.6,history,OTHER,0.0004214772,0.0,0.0
5,Document,0.3,11.6,diaspora studies,OTHER,0.0004214772,0.0,0.0
5,Document,0.3,11.6,customers,PERSON,0.0004120948,0.2,0.2
5,Document,0.3,11.6,Indigenous,OTHER,0.00039710585,0.0,0.0
5,Document,0.3,11.6,Boston University,ORGANIZATION,0.0002490018,0.0,0.0
