Article Number,Article Title,Entity Name,Entity Type,Entity Salience,Entity Sentiment Score,Entity Sentiment Magnitude
2,Two,Brandeis University,ORGANIZATION,0.0005549341,0,0
2,Two,Brown University,ORGANIZATION,0.00055480393,0,0
2,Two,Muslim,OTHER,0.0005319981,0,0
2,Two,California State University System,ORGANIZATION,0.00049813546,0,0
2,Two,law,OTHER,0.00049335166,-0.2,0.2
2,Two,businesses,ORGANIZATION,0.00048718182,-0.2,0.2
2,Two,Colby College,ORGANIZATION,0.00046378336,0,0
2,Two,area,LOCATION,0.00045007438,0,0
2,Two,ramifications,OTHER,0.00039623588,0,0
2,Two,religion,OTHER,0.00039579876,0,0
2,Two,Pakistan,LOCATION,0.00037173167,0,0
2,Two,Sri Lanka,LOCATION,0.00037173167,0,0
2,Two,Nepal,LOCATION,0.00037173167,0,0
2,Two,Bhutan,LOCATION,0.00037173167,0,0
2,Two,Bangladesh,LOCATION,0.00037173167,0,0
2,Two,Boston,LOCATION,0.00037155216,0,0
2,Two,"University of California, Davis",ORGANIZATION,0.000371465,0.1,0.1
3,Three,history,OTHER,0.25588137,0.1,0.1
3,Three,word,OTHER,0.1078483,0.1,0.2
3,Three,Danielle Ren Holley,PERSON,0.041763976,0.1,0.3
3,Three,history,OTHER,0.025872959,0,0
3,Three,history,OTHER,0.021347672,-0.1,0.2
3,Three,narration,OTHER,0.019819764,0,0
3,Three,contributions,OTHER,0.016991407,0,0
3,Three,sports person,PERSON,0.016448133,0,0
3,Three,books,WORK_OF_ART,0.0155031765,0,0
3,Three,classroom discussions,OTHER,0.0155031765,0,0
3,Three,nation,LOCATION,0.0155031765,0,0
3,Three,Black History,OTHER,0.014764813,0,0
3,Three,legislation,WORK_OF_ART,0.014663507,0,0
3,Three,people,PERSON,0.013623332,0,0
3,Three,breadth,OTHER,0.013623332,0,0
3,Three,depth,OTHER,0.013623332,0,0
3,Three,stories,WORK_OF_ART,0.013304664,0,0.1
3,Three,history,OTHER,0.011714271,0,0
3,Three,Black,PERSON,0.011296241,0,0
3,Three,America,LOCATION,0.010801715,0,0
3,Three,African-Americans,PERSON,0.010801715,0,0
3,Three,men,PERSON,0.01001678,0,0.1
3,Three,nothing,OTHER,0.009613381,0,0
3,Three,decision-makers,PERSON,0.008842368,0,0.1
3,Three,The 1619 Project,WORK_OF_ART,0.008021549,0,0
3,Three,way,OTHER,0.007945623,0,0
3,Three,men,PERSON,0.007673608,0.1,0.3
3,Three,LeBron James,PERSON,0.006877904,0.4,0.8
3,Three,history,OTHER,0.006591703,0,0
3,Three,contributions,OTHER,0.00641054,0,0
3,Three,history,OTHER,0.0060055465,-0.1,0.1
3,Three,some,PERSON,0.0059447866,0,0
3,Three,series,OTHER,0.005847335,0,0
3,Three,series,WORK_OF_ART,0.005847335,0,0
3,Three,name,OTHER,0.005136402,0,0
3,Three,country,LOCATION,0.005136402,0,0
3,Three,legacy,OTHER,0.005136402,0,0
3,Three,center,LOCATION,0.0051042354,-0.1,0.1
3,Three,conversation,EVENT,0.0051042354,-0.1,0.1
3,Three,Ron DeSantis,PERSON,0.004722798,0,0.1
3,Three,teams,ORGANIZATION,0.0047082487,0,0
3,Three,history,OTHER,0.0045135836,0,0
3,Three,teams,ORGANIZATION,0.0042883363,0,0
3,Three,time,EVENT,0.004267,0,0
3,Three,story,OTHER,0.003945496,0,0
3,Three,team,ORGANIZATION,0.0039419006,0,0
3,Three,quarterbacks,PERSON,0.003940063,0,0
3,Three,classrooms,LOCATION,0.00393543,0,0
3,Three,discussions,OTHER,0.0039303475,0.1,0.1
3,Three,interviews,WORK_OF_ART,0.0039261426,0.1,0.1
3,Three,Time,WORK_OF_ART,0.0037898943,0,0
3,Three,notice,OTHER,0.0037720478,0,0
3,Three,sports analysts,PERSON,0.003725923,0,0
3,Three,intellect,OTHER,0.0035953333,0,0
3,Three,books,WORK_OF_ART,0.003589431,-0.1,0.1
3,Three,news,OTHER,0.0035820454,0.1,0.1
3,Three,Super Bowl,EVENT,0.0035080842,0,0
3,Three,media platform,OTHER,0.0034522314,0.1,0.1
3,Three,pride,OTHER,0.0034485373,0.1,0.1
3,Three,each,OTHER,0.0034485373,0.1,0.1
3,Three,importance,OTHER,0.0034485373,0,0
3,Three,profiles,OTHER,0.0034485373,0.1,0.1
3,Three,attention,OTHER,0.0034234014,0,0
3,Three,game,EVENT,0.0034234014,0,0
3,Three,football,OTHER,0.0034234014,0,0
3,Three,fans,PERSON,0.003163926,0.2,0.2
3,Three,loop,OTHER,0.0031608113,0,0
3,Three,players,PERSON,0.00315793,0,0
3,Three,history,OTHER,0.0031504643,0,0
3,Three,person,PERSON,0.0031499679,0,0
3,Three,Hulu,OTHER,0.0030361258,0,0
3,Three,New York,LOCATION,0.0030361258,0,0
3,Three,colleges,ORGANIZATION,0.0029554907,0.1,0.1
3,Three,one,OTHER,0.0026955735,0,0
3,Three,history makers,PERSON,0.0026925572,0.4,0.4
3,Three,women,PERSON,0.0023661964,0,0
3,Three,others,PERSON,0.0023661964,0.1,0.1
3,Three,record,OTHER,0.002364902,0.3,0.3
3,Three,sports highlight,OTHER,0.002364902,0.3,0.3
3,Three,Jalen Hurts,PERSON,0.0023255912,0,0
3,Three,context,OTHER,0.0020648905,0.3,0.3
3,Three,Philadelphia Eagles,ORGANIZATION,0.0020425632,0,0
3,Three,Kansas City Chiefs,ORGANIZATION,0.0020425632,0,0
3,Three,Dad,PERSON,0.0020359769,0,0
3,Three,list,OTHER,0.0020286802,0.3,0.3
3,Three,spot,OTHER,0.0019183595,0.3,0.3
3,Three,scoring list,OTHER,0.0018842363,0.3,0.3
3,Three,Daddy,PERSON,0.0018661732,0,0
3,Three,Florida,LOCATION,0.0018645888,0,0
3,Three,quarterback,PERSON,0.0017608,0,0
3,Three,achievements,OTHER,0.0016540267,0.2,0.2
3,Three,stone,OTHER,0.0016531957,0.1,0.1
3,Three,Patrick Mahomes,PERSON,0.0014547635,0.1,0.2
3,Three,Seven Sisters,PERSON,0.0013989573,0.1,0.1
3,Three,Massachusetts,LOCATION,0.0013981563,0,0
3,Three,Wellesley,LOCATION,0.0013981563,0,0
3,Three,Smith,PERSON,0.0013981563,0,0
3,Three,Kareem Abul Jabbar,PERSON,0.0013973912,0.3,0.3
3,Three,college,ORGANIZATION,0.0012962545,0,0
3,Three,some,OTHER,0.001253824,0,0
3,Three,words,OTHER,0.001183737,0,0
3,Three,American,LOCATION,0.00111216,0,0
3,Three,bias,OTHER,0.0010403605,0.5,0.5
3,Three,triumph,EVENT,0.0010403605,0,0
3,Three,talent,OTHER,0.0010403605,0.1,0.1
3,Three,kids,PERSON,0.0010403605,0.1,0.1
3,Three,firsts,OTHER,0.0010389365,0.4,0.4
3,Three,classroom walls,OTHER,0.0010389365,0.2,0.2
3,Three,home,LOCATION,0.0010382805,0,0
3,Three,president,PERSON,0.0010382805,0,0
3,Three,NBA,ORGANIZATION,0.0009777662,0.3,0.3
3,Three,Black History Month,EVENT,0.0009767627,0,0
3,Three,Mount Holyoke College,ORGANIZATION,0.00076583464,0,0
3,Three,Hurts,ORGANIZATION,0.00069888297,0.3,0.3
3,Three,Lift Every Voice and Sing,WORK_OF_ART,0.00061419816,0,0
4,Four,Scott Adams,PERSON,0.38516176,-0.1,3.4
4,Four,Dilbert,OTHER,0.20854348,0,2.5
4,Four,people,PERSON,0.050446622,-0.1,0.1
4,Four,people,PERSON,0.045806535,-0.1,0.2
4,Four,hate group,ORGANIZATION,0.03635712,-0.1,0.2
4,Four,members,PERSON,0.028164197,-0.1,0.3
4,Four,creator,PERSON,0.024800088,0,0
4,Four,Andrews McMeel Syndication,ORGANIZATION,0.015955836,-0.4,0.8
4,Four,media publishers,ORGANIZATION,0.014248423,-0.2,0.5
4,Four,remarks,OTHER,0.011864686,0,0
4,Four,comic strip,WORK_OF_ART,0.011655751,0,0
4,Four,backlash,OTHER,0.011655751,-0.1,0.1
4,Four,cancellations,OTHER,0.010249526,-0.1,0.1
4,Four,comments,WORK_OF_ART,0.0073580607,-0.1,0.1
4,Four,Black,PERSON,0.0071188556,0,0
4,Four,people,PERSON,0.0056059742,0,0.1
4,Four,survey,OTHER,0.0055255736,0,0
4,Four,creator,PERSON,0.005392191,-0.1,0.2
4,Four,Real Coffee with Scott Adams,WORK_OF_ART,0.0051667057,-0.1,0.2
4,Four,work,OTHER,0.0049371347,-0.2,0.2
4,Four,people,PERSON,0.004854632,-0.1,0.7
4,Four,decision,OTHER,0.0042102113,0,0
4,Four,group,ORGANIZATION,0.003857333,0,0
4,Four,platform,OTHER,0.0037691605,-0.2,0.2
4,Four,San Antonio Express-News,ORGANIZATION,0.0031141795,0,0.2
4,Four,U.S.,LOCATION,0.0029217612,-0.2,0.2
4,Four,comment,WORK_OF_ART,0.002778336,-0.3,0.3
4,Four,USA Today Network,ORGANIZATION,0.0025558956,-0.1,0.3
4,Four,social media,OTHER,0.0024863414,-0.2,0.2
4,Four,episode,WORK_OF_ART,0.0021013203,-0.1,0.1
4,Four,backlash,OTHER,0.0021013203,-0.1,0.1
4,Four,Plain Dealer,ORGANIZATION,0.0019860987,0,0.1
4,Four,people,PERSON,0.0019493725,-0.1,0.7
4,Four,people,PERSON,0.0019362805,0,0
4,Four,requests,OTHER,0.0018616512,-0.3,0.3
4,Four,culture,OTHER,0.0018499934,0.3,0.3
4,Four,hate group,ORGANIZATION,0.0017801533,-0.3,0.3
4,Four,hate group,ORGANIZATION,0.0017801533,-0.2,0.2
4,Four,Chris Quinn,PERSON,0.0017504499,0,0.1
4,Four,comments,WORK_OF_ART,0.0017087514,0,0
4,Four,things,OTHER,0.0016810135,0,0
4,Four,group,PERSON,0.0016280442,0,0
4,Four,hell,OTHER,0.0016003109,0,0
4,Four,members,PERSON,0.0015465603,0,0
4,Four,advice,OTHER,0.0015048516,0,0
4,Four,show,WORK_OF_ART,0.00143298,0,0
4,Four,show,WORK_OF_ART,0.0014314469,0,0
4,Four,Christopher Kelly,PERSON,0.0013566396,0,0.1
4,Four,point,OTHER,0.001329232,0,0
4,Four,discrimination,OTHER,0.0013056019,0,0
4,Four,episode,WORK_OF_ART,0.0013056019,0,0
4,Four,comments,WORK_OF_ART,0.0012855505,-0.1,0.1
4,Four,community,OTHER,0.0012836888,0,0
4,Four,way,OTHER,0.0012512632,0,0
4,Four,topics,OTHER,0.0012428545,0,0
4,Four,statement,WORK_OF_ART,0.0012428545,0,0
4,Four,respondents,PERSON,0.0012408142,0,0
4,Four,26%,OTHER,0.0012408142,0,0
4,Four,trolling campaign,EVENT,0.0012390172,0,0
4,Four,phrase,OTHER,0.0012390172,0,0
4,Four,discussion forum,OTHER,0.0012390172,0,0
4,Four,supremacists,PERSON,0.0012390172,0,0
4,Four,part,OTHER,0.0012375866,0,0
4,Four,media,OTHER,0.0011534971,0,0
4,Four,everyone,PERSON,0.001146771,0,0
4,Four,individual,PERSON,0.001146771,0,0
4,Four,YouTube,OTHER,0.0010911047,-0.1,0.1
4,Four,publications,WORK_OF_ART,0.0009795658,0,0
4,Four,news organization,ORGANIZATION,0.000978877,0,0
4,Four,principles,OTHER,0.0008597622,0,0
4,Four,home,LOCATION,0.000759682,-0.1,0.1
4,Four,Black Americans,PERSON,0.0007403416,0,0
4,Four,Rasmussen Reports,ORGANIZATION,0.0007345018,0,0
4,Four,Anti-Defamation League,ORGANIZATION,0.00072327454,0,0
4,Four,ideas,OTHER,0.0006837216,0,0
4,Four,ideas,OTHER,0.0006833302,0,0
4,Four,Los Angeles Times,ORGANIZATION,0.0006764094,0,0
4,Four,racism,OTHER,0.0006012436,-0.2,0.2
4,Four,support,OTHER,0.00060086406,-0.4,0.4
4,Four,exchange,OTHER,0.00060050323,0,0
4,Four,hate speech,OTHER,0.0006001594,0,0
4,Four,line,OTHER,0.0006001594,0,0
4,Four,comments,WORK_OF_ART,0.00056401524,0,0
4,Four,others,PERSON,0.0005506815,0,0
4,Four,part,OTHER,0.0005500952,0,0
4,Four,Cleveland,LOCATION,0.0005083873,0,0
4,Four,NJ Advance Media,ORGANIZATION,0.00047575662,0,0
4,Four,advance,OTHER,0.00047190915,0,0
4,Four,run,EVENT,0.000466009,0,0
4,Four,comics,WORK_OF_ART,0.00043038846,0,0
4,Four,editions,WORK_OF_ART,0.00043038846,0,0
4,Four,comic strip,OTHER,0.000430023,0,0
4,Four,news organization,ORGANIZATION,0.00041271426,0,0
4,Four,Hearst Newspapers,ORGANIZATION,0.00029920356,0,0
5,Five,Kwasi Kwaa,PERSON,0.5644064,0.1,3.4
5,Five,people,PERSON,0.040785395,0.1,0.4
5,Five,Enslaved Africans,PERSON,0.040176243,0,0
5,Five,food,OTHER,0.028998218,0.1,0.1
5,Five,West African,LOCATION,0.015928386,0,0
5,Five,Anthony ``Tony'' Brooks,PERSON,0.0153819155,0.3,2.5
5,Five,people,PERSON,0.015096159,0.1,0.4
5,Five,traditions,OTHER,0.013054909,0.1,0.1
5,Five,diaspora,PERSON,0.013054909,0,0
5,Five,Basic Black,OTHER,0.012691139,0,0
5,Five,chefs,PERSON,0.012064094,0.2,0.8
5,Five,soul food,CONSUMER_GOOD,0.011651823,0,0
5,Five,forms,OTHER,0.011478856,0.1,0.1
5,Five,fried chicken,OTHER,0.0083289845,0.4,0.9
5,Five,traditions,OTHER,0.008236077,0,0.1
5,Five,recipes,WORK_OF_ART,0.007365412,0,0
5,Five,cooking,OTHER,0.0068942034,0,0
5,Five,farming,OTHER,0.005527431,0,0
5,Five,conditions,OTHER,0.005527431,0,0
5,Five,crops,OTHER,0.0055000074,0,0
5,Five,techniques,OTHER,0.0055000074,0,0
5,Five,heritage,OTHER,0.0055000074,0,0
5,Five,cheese,OTHER,0.0054238886,0.4,0.9
5,Five,African American,PERSON,0.0046203015,0,0
5,Five,creativity,OTHER,0.004340721,0.2,0.2
5,Five,cuisine,OTHER,0.004203341,-0.2,0.4
5,Five,Coast Café,LOCATION,0.00385215,0.2,0.4
5,Five,things,OTHER,0.00356964,0,0.1
5,Five,foods,OTHER,0.003401354,0.2,0.2
5,Five,Americas,LOCATION,0.0032706764,0,0
5,Five,recipes,WORK_OF_ART,0.0032254655,0.2,0.2
5,Five,heart,OTHER,0.00301449,0.1,0.1
5,Five,foods,OTHER,0.002959112,0.2,0.4
5,Five,recipes,OTHER,0.0027831818,0.3,0.3
5,Five,explosion,EVENT,0.0024554755,0,0
5,Five,food,OTHER,0.0023957356,0,0
5,Five,food,OTHER,0.0023922685,-0.2,0.2
5,Five,communities,PERSON,0.0023722695,0,0
5,Five,restaurant owners,PERSON,0.0023638927,0.2,0.2
5,Five,community,OTHER,0.0023574156,0.2,0.2
5,Five,partner,PERSON,0.0023521364,0.1,0.1
5,Five,some,OTHER,0.0023049016,0.1,0.3
5,Five,globe,LOCATION,0.0020764684,0.2,0.2
5,Five,corners,OTHER,0.0020764684,0.2,0.2
5,Five,foods,OTHER,0.002074375,0.1,0.1
5,Five,flavors,OTHER,0.0020707776,0.3,0.3
5,Five,foodways,OTHER,0.0019930252,0,0
5,Five,people,PERSON,0.001973645,0,0
5,Five,food,OTHER,0.0019710867,0,0
5,Five,people,PERSON,0.0018223147,0.1,0.1
5,Five,elements,OTHER,0.0017915246,0.2,0.2
5,Five,guests,PERSON,0.0017157482,0.1,0.3
5,Five,Paula Austin,PERSON,0.0017106964,0,0
5,Five,Black,PERSON,0.0016454591,0,0
5,Five,lots,OTHER,0.0016074872,-0.2,0.2
5,Five,mac,CONSUMER_GOOD,0.0015992022,0.4,0.4
5,Five,career,OTHER,0.0015984566,-0.2,0.2
5,Five,signature mac,OTHER,0.0015978452,0.2,0.2
5,Five,things,OTHER,0.001592809,0,0
5,Five,recipe,WORK_OF_ART,0.0015883206,0,0
5,Five,career,OTHER,0.0015789107,-0.1,0.1
5,Five,eaters,PERSON,0.0014878177,0,0
5,Five,owner,PERSON,0.0014599278,0.1,0.1
5,Five,tastes,OTHER,0.0014234469,0,0
5,Five,paradigm shift,OTHER,0.0014021834,0,0
5,Five,help,OTHER,0.0014005399,0.1,0.1
5,Five,television,OTHER,0.0014005399,0.2,0.2
5,Five,food shows,EVENT,0.0013990412,0,0
5,Five,folks,PERSON,0.0013990412,0,0
5,Five,terms,OTHER,0.0013990412,0,0
5,Five,horizons,OTHER,0.0013990412,0,0
5,Five,forefront,OTHER,0.0013937686,0,0
5,Five,jackfruit sliders,OTHER,0.0013911272,0,0
5,Five,jerk seasoning,OTHER,0.0013911272,0,0
5,Five,set,OTHER,0.0013911272,0,0
5,Five,classics,WORK_OF_ART,0.0013636865,0.1,0.1
5,Five,preparations,OTHER,0.0013258279,0,0.1
5,Five,Comfort Kitchen,LOCATION,0.001221262,0.1,0.1
5,Five,Dorchester,LOCATION,0.001221262,0.1,0.1
5,Five,cheese,OTHER,0.0011997307,0,0
5,Five,region,LOCATION,0.00109491,0,0
5,Five,region,LOCATION,0.00109491,0,0
5,Five,part,OTHER,0.0010942189,0,0
5,Five,state,LOCATION,0.0010942189,0,0
5,Five,state,LOCATION,0.0010942189,0,0
5,Five,world,LOCATION,0.00096106133,0,0
5,Five,Boston,LOCATION,0.00093779725,0.1,0.1
5,Five,roast chicken,OTHER,0.0008913433,0.5,0.5
5,Five,Mac,CONSUMER_GOOD,0.0008739912,0,0
5,Five,dishes,OTHER,0.00086551456,0,0
5,Five,Ghana,LOCATION,0.00082075124,0,0
5,Five,Italian,LOCATION,0.00081956206,0,0
5,Five,French,LOCATION,0.00081956206,0,0
5,Five,Austin,PERSON,0.000810207,0.2,0.5
5,Five,Cambridge,LOCATION,0.000757769,0.1,0.1
5,Five,plantains,OTHER,0.0007139901,0.5,0.5
5,Five,chicken stock,OTHER,0.0007139901,0.5,0.5
5,Five,plate,CONSUMER_GOOD,0.00067173113,0.2,0.2
5,Five,steak,OTHER,0.0006713636,0.5,0.5
5,Five,potatoes,OTHER,0.0006713636,0.5,0.5
5,Five,home cooking,OTHER,0.00063427817,0.4,0.4
5,Five,side dish,OTHER,0.0006156946,0.2,0.2
5,Five,people,PERSON,0.000585361,0.1,0.1
5,Five,segment,OTHER,0.0005060661,0.1,0.1
5,Five,heart,OTHER,0.00048055878,0.1,0.1
5,Five,artist,PERSON,0.00042205487,0.2,0.2
5,Five,art,WORK_OF_ART,0.0004217579,0,0
5,Five,history,OTHER,0.0004214772,0,0
5,Five,diaspora studies,OTHER,0.0004214772,0,0
5,Five,customers,PERSON,0.0004120948,0.2,0.2
5,Five,Indigenous,OTHER,0.00039710585,0,0
5,Five,Boston University,ORGANIZATION,0.0002490018,0,0
